Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775404161,32,,Aggregated,147.900000,0.000000,9,9,10,10,11,12,13,14,50,59,59,3002,0,9,8.751507794818599,3.7634000000252854,59.28239999775542,1386.0722851432379
1775404162,33,,Aggregated,153.300000,0.000000,9,9,10,10,11,12,13,14,50,59,59,3209,0,9,8.765656684343595,3.7634000000252854,59.28239999775542,1412.1349330009348
1775404163,34,,Aggregated,155.400000,0.000000,9,9,10,10,11,12,13,15,50,59,59,3403,0,9,8.772306053497582,3.7634000000252854,59.28239999775542,1435.9224213928887
1775404164,35,,Aggregated,162.500000,0.000000,9,9,10,10,11,12,13,14,50,59,59,3631,0,9,8.765937923460962,3.7634000000252854,59.28239999775542,1461.698430184522
1775404165,36,,Aggregated,168.400000,0.000000,9,9,10,10,11,12,14,15,50,59,59,3824,0,9,8.805855439360133,3.7634000000252854,59.28239999775542,1483.4683577405858
1775404166,37,,Aggregated,175.700000,0.000000,9,9,10,10,11,12,14,15,48,59,59,4032,0,9,8.817037748030998,3.7634000000252854,59.28239999775542,1507.625496031746
1775404167,38,,Aggregated,179.500000,0.000000,9,9,10,10,11,12,14,15,48,59,59,4239,0,9,8.822189077626701,3.7634000000252854,59.28239999775542,1528.064166076905
1775404168,39,,Aggregated,186.100000,0.000000,9,9,10,10,11,12,14,15,48,59,59,4482,0,9,8.825399709959164,3.7634000000252854,59.28239999775542,1554.5310129406514
1775404169,40,,Aggregated,190.700000,0.000000,9,9,10,10,11,12,14,15,48,59,59,4713,0,9,8.853862953544205,3.7634000000252854,59.28239999775542,1577.5366008911521
1775404170,41,,Aggregated,198.700000,0.000000,9,9,10,10,11,12,14,15,48,59,59,4954,0,9,8.859697941063494,3.7634000000252854,59.28239999775542,1599.8566814695196
1775404171,42,,Aggregated,204.000000,0.000000,9,9,10,10,11,12,14,15,47,59,59,5197,0,9,8.852657687131229,3.7634000000252854,59.28239999775542,1622.776217048297
1775404172,43,,Aggregated,209.600000,0.000000,9,9,10,10,11,12,14,15,47,59,59,5428,0,9,8.85970622698065,3.7634000000252854,59.28239999775542,1642.7177597641858
1775404173,44,,Aggregated,218.300000,0.000000,9,9,10,10,11,12,14,15,47,59,59,5708,0,9,8.876063822713924,3.7634000000252854,59.28239999775542,1668.9167834618079
1775404174,45,,Aggregated,220.600000,0.000000,9,10,10,10,11,12,14,15,47,59,59,5960,0,9,8.883596291955795,3.7634000000252854,59.28239999775542,1691.4687919463088
