Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775406572,150,,Aggregated,760.800000,0.100000,18,27,37,47,89,140,360,1100,9900,13000,21000,44479,2,18,88.47005621077803,2.151599997887388,21055.42389999755,3965.9090132422043
1775406573,151,,Aggregated,756.700000,0.100000,18,27,38,47,90,140,340,1100,9800,13000,21000,45309,2,18,87.59519395703423,2.151599997887388,21055.42389999755,4001.103864574367
1775406574,152,,Aggregated,765.800000,0.100000,18,27,37,47,88,130,330,1100,9800,13000,21000,46093,2,18,86.47442666347197,2.151599997887388,21055.42389999755,4025.8895276940098
1775406575,153,,Aggregated,767.900000,0.100000,18,27,37,46,87,130,320,1100,9800,13000,21000,46892,2,18,85.4399603727595,2.151599997887388,21055.42389999755,4056.209012198243
1775406576,154,,Aggregated,770.200000,0.100000,18,27,37,47,87,130,310,1100,9800,13000,21000,47667,2,18,84.59908742315216,2.151599997887388,21055.42389999755,4074.1270690414754
1775406577,155,,Aggregated,769.600000,0.100000,18,27,38,47,86,130,300,1000,9800,13000,21000,48428,2,18,83.79226717187368,2.151599997887388,21055.42389999755,4104.635995704964
1775406578,156,,Aggregated,770.200000,0.100000,18,27,37,46,85,130,290,1000,9800,13000,21000,49345,2,18,82.57437319281483,2.151599997887388,21055.42389999755,4141.32631472287
1775406579,157,,Aggregated,770.200000,0.000000,18,27,37,46,84,130,280,1000,9800,13000,21000,50158,2,18,81.53634528289706,2.151599997887388,21055.42389999755,4161.909585709159
1775406580,158,,Aggregated,778.800000,0.000000,18,27,36,45,83,130,270,990,9800,13000,21000,51013,2,18,80.46593361299028,2.151599997887388,21055.42389999755,4193.845980436359
1775406581,159,,Aggregated,785.600000,0.000000,18,26,36,44,81,130,270,980,9800,13000,21000,51893,2,18,79.29816419747169,2.151599997887388,21055.42389999755,4221.758503073633
1775406582,160,,Aggregated,796.400000,0.000000,18,26,35,44,80,130,260,970,9800,13000,21000,52797,2,18,78.18792745609676,2.151599997887388,21055.42389999755,4253.8085876091445
1775406583,161,,Aggregated,816.200000,0.000000,18,26,35,43,79,130,250,960,9800,13000,21000,53638,2,18,77.20472044631792,2.151599997887388,21055.42389999755,4276.043122413214
1775406584,162,,Aggregated,821.000000,0.000000,18,26,35,43,78,120,240,950,9700,13000,21000,54524,2,18,76.2772436119801,2.151599997887388,21055.42389999755,4303.83764947546
1775406585,163,,Aggregated,831.000000,0.000000,17,26,34,43,78,120,240,940,9700,13000,21000,54939,2,17,75.77264994083619,2.151599997887388,21055.42389999755,4282.660259560604
1775406586,164,,Aggregated,831.000000,0.000000,17,26,34,43,78,120,240,940,9700,13000,21000,55013,2,17,75.74849020957906,2.151599997887388,21055.42389999755,4278.691527457147
1775406587,165,,Aggregated,813.200000,0.000000,17,26,35,43,80,130,310,1300,9700,13000,21000,55240,2,17,82.19087400795699,2.151599997887388,21055.42389999755,4262.316165821868
1775406588,166,,Aggregated,752.100000,0.000000,18,26,35,44,82,130,320,1300,9700,13000,21000,55696,2,18,82.81922019174802,2.151599997887388,21055.42389999755,4338.4096164895145
1775406589,167,,Aggregated,676.500000,0.000000,18,26,35,44,83,130,310,1200,9700,13000,21000,56634,2,18,82.04832726453665,2.151599997887388,21055.42389999755,4362.365610763852
1775406590,168,,Aggregated,643.300000,0.000000,18,26,35,44,81,130,300,1200,9700,13000,21000,57500,2,18,81.13313403651706,2.151599997887388,21055.42389999755,4390.630017391304
1775406591,169,,Aggregated,644.900000,0.000000,18,26,35,43,81,130,300,1200,9700,13000,21000,58375,2,18,80.22815134389315,2.151599997887388,21055.42389999755,4418.538346895075
1775406592,170,,Aggregated,646.300000,0.000000,18,26,35,44,81,130,290,1200,9700,13000,21000,59226,2,18,79.63364886029419,2.151599997887388,21055.42389999755,4441.949295917334
1775406593,171,,Aggregated,647.500000,0.000000,18,26,35,43,80,130,280,1100,9700,13000,21000,60166,2,18,78.70732580028417,2.151599997887388,21055.42389999755,4477.39959445534
1775406594,172,,Aggregated,639.700000,0.000000,18,26,35,43,79,130,280,1100,9700,13000,21000,61095,2,18,77.7735108470415,2.151599997887388,21055.42389999755,4505.872068090678
1775406595,173,,Aggregated,647.000000,0.000000,17,26,35,43,78,130,270,1100,9600,13000,21000,62030,2,17,76.866324546187,2.151599997887388,21055.42389999755,4531.477075608576
1775406596,174,,Aggregated,652.500000,0.000000,17,25,34,42,77,120,270,1100,9600,13000,21000,63036,2,17,75.800066311312,2.151599997887388,21055.42389999755,4562.183006535948
1775406597,175,,Aggregated,687.100000,0.000000,17,25,34,41,76,120,260,1100,9600,13000,21000,64041,2,17,74.85854670289203,2.151599997887388,21055.42389999755,4591.4871878952545
1775406598,176,,Aggregated,773.600000,0.000000,17,25,33,41,76,120,260,1000,9600,13000,21000,64795,2,17,74.35369918512134,2.151599997887388,21055.42389999755,4600.2406204182425
1775406599,177,,Aggregated,871.700000,0.000000,17,25,33,41,76,120,280,1000,9600,13000,21000,65715,2,17,73.95478252149398,2.151599997887388,21055.42389999755,4639.177539374572
1775406600,178,,Aggregated,901.400000,0.000000,17,25,33,41,77,130,290,1000,9600,13000,21000,66358,2,17,74.20149243497359,2.151599997887388,21055.42389999755,4626.140435215046
1775406601,179,,Aggregated,915.000000,0.000000,17,25,34,41,78,130,320,1000,9600,13000,21000,67020,2,17,74.44332336765075,2.151599997887388,21055.42389999755,4674.797299313637
1775406602,180,,Aggregated,881.400000,0.000000,17,25,33,41,77,130,320,980,9600,13000,21000,68037,2,17,73.66453834237234,2.151599997887388,21055.42389999755,4698.2967209018625
1775406603,181,,Aggregated,870.800000,0.000000,17,25,33,41,76,130,310,970,9600,13000,21000,68971,2,17,72.88394309492637,2.151599997887388,21055.42389999755,4721.860289107016
1775406604,182,,Aggregated,875.600000,0.000000,17,25,33,40,75,130,300,960,9600,13000,21000,69967,2,17,72.07598248031611,2.151599997887388,21055.42389999755,4752.270370317436
1775406605,183,,Aggregated,873.800000,0.000000,17,24,32,40,74,120,300,950,9500,13000,21000,70976,2,17,71.21214066868308,2.151599997887388,21055.42389999755,4782.107430680793
1775406606,184,,Aggregated,880.800000,0.000000,17,24,32,39,74,120,290,940,9500,13000,21000,71927,2,17,70.51766058365303,2.151599997887388,21055.42389999755,4801.566852503232
1775406607,185,,Aggregated,901.800000,0.000000,17,24,32,39,74,120,300,940,9500,13000,21000,72831,2,17,70.51437567382368,2.151599997887388,21055.42389999755,4821.848182779311
1775406608,186,,Aggregated,896.100000,0.000000,17,24,32,39,73,120,300,930,9500,13000,21000,73747,2,17,69.875270439481,2.151599997887388,21055.42389999755,4851.779096098824
1775406609,187,,Aggregated,874.600000,0.000000,16,24,32,39,72,120,290,920,9500,13000,21000,74767,2,16,69.10721050062847,2.151599997887388,21055.42389999755,4880.876161943103
1775406610,188,,Aggregated,884.100000,0.000000,16,24,32,38,72,120,290,910,9500,13000,21000,75820,2,16,68.5691837008773,2.151599997887388,21055.42389999755,4903.6758638881565
1775406611,189,,Aggregated,900.500000,0.000000,16,24,31,38,71,120,290,900,9500,13000,21000,76808,2,16,67.87604024581539,2.151599997887388,21055.42389999755,4928.402015415061
1775406612,190,,Aggregated,937.500000,0.000000,16,24,31,38,70,120,280,900,9400,13000,21000,77824,2,16,67.18880434956444,2.151599997887388,21055.42389999755,4960.387078536184
1775406613,191,,Aggregated,961.800000,0.000000,16,23,31,37,69,120,280,890,9400,13000,21000,78978,2,16,66.41998255210935,2.151599997887388,21055.42389999755,4986.496745929247
1775406614,192,,Aggregated,982.900000,0.000000,16,24,31,37,70,120,280,880,9400,13000,21000,79992,2,16,66.00729362311917,2.151599997887388,21055.42389999755,5010.971397139714
1775406615,193,,Aggregated,997.200000,0.000000,16,23,31,37,69,120,270,870,9400,12000,21000,80922,2,16,65.40504188354858,2.151599997887388,21055.42389999755,5034.097970885544
1775406616,194,,Aggregated,997.100000,0.000000,16,23,31,37,69,120,270,850,9400,12000,21000,81948,2,16,64.94953649144227,2.151599997887388,21055.42389999755,5056.908563967394
1775406617,195,,Aggregated,985.700000,0.000000,16,23,30,37,68,120,260,830,9300,12000,21000,82981,2,16,64.38159235006424,2.151599997887388,21055.42389999755,5084.503018763331
1775406618,196,,Aggregated,996.400000,0.000000,16,23,30,37,68,120,260,820,9300,12000,21000,84072,2,16,63.77570404534858,2.151599997887388,21055.42389999755,5110.878152060139
1775406619,197,,Aggregated,1021.800000,0.000000,16,23,30,36,67,120,250,810,9300,12000,21000,85174,2,16,63.186053287395225,2.151599997887388,21055.42389999755,5137.066675276493
1775406620,198,,Aggregated,1030.300000,0.000000,16,23,30,36,67,120,250,800,9300,12000,21000,86217,2,16,62.59030371157058,2.151599997887388,21055.42389999755,5161.450595590197
1775406621,199,,Aggregated,1025.000000,0.000000,16,23,30,36,66,110,250,770,9300,12000,21000,87328,2,16,61.979382206170825,2.151599997887388,21055.42389999755,5186.22212806889
1775406622,200,,Aggregated,1047.000000,0.000000,16,23,30,36,66,110,240,750,9300,12000,21000,88381,2,16,61.57872470101683,2.151599997887388,21055.42389999755,5211.551328905534
1775406623,201,,Aggregated,1052.100000,0.000000,16,23,30,36,66,110,240,740,9300,12000,21000,89431,2,16,61.14608167078945,2.151599997887388,21055.42389999755,5234.139526562378
1775406624,202,,Aggregated,1049.600000,0.000000,16,23,30,36,66,110,230,710,9300,11000,21000,90509,2,16,60.75992864246138,2.151599997887388,21055.42389999755,5260.062380536742
1775406625,203,,Aggregated,1048.600000,0.000000,16,23,30,36,65,110,230,700,9300,11000,21000,91564,2,16,60.31930104954539,2.151599997887388,21055.42389999755,5280.767026342231
1775406626,204,,Aggregated,1046.900000,0.000000,16,23,30,36,65,110,220,680,9200,11000,21000,92721,2,16,59.794730110767226,2.151599997887388,21055.42389999755,5310.575554620852
1775406627,205,,Aggregated,1061.100000,0.000000,16,23,29,35,64,110,220,670,9200,11000,21000,93843,2,16,59.24039004827789,2.151599997887388,21055.42389999755,5336.678633462272
1775406628,206,,Aggregated,1070.000000,0.000000,16,23,29,35,63,110,220,660,9200,11000,21000,94961,2,16,58.672479824354745,2.151599997887388,21055.42389999755,5362.441970914376
1775406629,207,,Aggregated,1078.300000,0.000000,16,23,29,35,63,110,220,640,9200,11000,21000,96087,2,16,58.35079057521482,2.151599997887388,21055.42389999755,5382.407432847315
1775406630,208,,Aggregated,1088.700000,0.000000,16,23,29,35,63,110,220,630,9200,11000,21000,97040,2,16,57.96266460120271,2.151599997887388,21055.42389999755,5397.153524319868
1775406631,209,,Aggregated,1085.700000,0.000000,15,22,29,35,63,110,220,630,9200,11000,21000,97445,2,15,57.767838389868835,2.151599997887388,21055.42389999755,5378.723505567243
1775406632,210,,Aggregated,1085.700000,0.000000,15,22,29,35,63,110,220,630,9200,11000,21000,97490,2,15,57.82459988512451,2.151599997887388,21055.42389999755,5378.3078879885115
1775406633,211,,Aggregated,1036.700000,0.000000,16,23,29,35,65,110,250,900,9200,11000,21000,97946,2,16,63.005235002970096,2.151599997887388,21055.42389999755,5372.138566148694
1775406634,212,,Aggregated,943.200000,0.000000,16,23,29,36,66,120,270,900,9200,11000,21000,98373,2,16,63.325691514958066,2.151599997887388,21055.42389999755,5422.735384709219
1775406635,213,,Aggregated,842.100000,0.000000,16,23,30,37,68,120,280,890,9200,11000,21000,99457,2,16,63.701657946661335,2.151599997887388,21055.42389999755,5462.466834913581
1775406636,214,,Aggregated,808.300000,0.000000,16,23,30,36,68,120,270,890,9100,10000,21000,100449,2,16,63.29292577129766,2.151599997887388,21055.42389999755,5476.014962816952
1775406637,215,,Aggregated,789.100000,0.000000,16,23,30,36,68,120,270,870,9100,10000,21000,101523,2,16,62.901808878787016,2.151599997887388,21055.42389999755,5506.324891896417
1775406638,216,,Aggregated,764.600000,0.000000,16,23,30,37,68,120,270,860,9100,10000,21000,102636,2,16,62.63764761780514,2.151599997887388,21055.42389999755,5527.250945087494
1775406639,217,,Aggregated,775.900000,0.000000,16,23,30,36,67,120,270,840,9100,10000,21000,103624,2,16,62.33966155042355,2.151599997887388,21055.42389999755,5546.6316104377365
1775406640,218,,Aggregated,762.900000,0.000000,16,23,30,36,67,120,270,830,9100,10000,21000,104825,2,16,61.94883406058645,2.151599997887388,21055.42389999755,5578.604817553065
1775406641,219,,Aggregated,767.800000,0.000000,16,23,30,36,67,120,260,820,9100,10000,21000,105933,2,16,61.489487192854995,2.151599997887388,21055.42389999755,5600.377823718765
1775406642,220,,Aggregated,762.000000,0.000000,16,23,30,36,66,120,260,810,9100,10000,21000,107161,2,16,61.03507221377897,2.151599997887388,21055.42389999755,5628.781170388481
1775406643,221,,Aggregated,815.100000,0.000000,16,23,30,36,66,120,260,790,9100,10000,21000,108376,2,16,60.56186180428249,2.151599997887388,21055.42389999755,5655.990016239758
1775406644,222,,Aggregated,919.400000,0.000000,16,23,29,36,66,120,260,750,9100,10000,21000,109622,2,16,60.121276053173254,2.151599997887388,21055.42389999755,5676.399992702195
1775406645,223,,Aggregated,1035.200000,0.000000,15,23,29,35,65,120,250,740,9100,10000,21000,110846,2,15,59.59508034661375,2.151599997887388,21055.42389999755,5705.165193150858
1775406646,224,,Aggregated,1086.700000,0.000000,15,22,29,35,64,120,250,720,8900,10000,21000,112003,2,15,59.09821232021321,2.151599997887388,21055.42389999755,5732.383114737998
1775406647,225,,Aggregated,1121.300000,0.000000,15,22,29,35,64,110,250,700,8700,10000,21000,113194,2,15,58.64870679983863,2.151599997887388,21055.42389999755,5752.074518083998
1775406648,226,,Aggregated,1156.400000,0.000000,15,22,29,35,64,120,250,690,8700,10000,21000,114417,2,15,58.444485522264394,2.151599997887388,21055.42389999755,5782.069622521129
1775406649,227,,Aggregated,1160.900000,0.000000,15,22,29,35,64,110,250,680,8700,10000,21000,115652,2,15,58.04254313372038,2.151599997887388,21055.42389999755,5793.291728634178
1775406650,228,,Aggregated,1179.700000,0.000000,15,22,29,35,63,110,240,660,7900,10000,21000,116853,2,15,57.613909718200944,2.151599997887388,21055.42389999755,5830.2556288670385
1775406651,229,,Aggregated,1175.900000,0.000000,15,22,29,35,63,110,240,650,7000,10000,21000,118069,2,15,57.19417788666694,2.151599997887388,21055.42389999755,5855.545198146846
1775406652,230,,Aggregated,1196.100000,0.000000,15,22,29,34,63,110,240,630,6800,10000,21000,119331,2,15,56.77518274128864,2.151599997887388,21055.42389999755,5881.634126924269
1775406653,231,,Aggregated,1214.000000,0.000000,15,22,29,34,63,110,230,620,6700,10000,21000,120580,2,15,56.48418578206,2.151599997887388,21055.42389999755,5903.754735445347
1775406654,232,,Aggregated,1217.600000,0.000000,15,22,29,35,63,110,230,610,6700,10000,21000,121741,2,15,56.29749461891053,2.151599997887388,21055.42389999755,5923.207653953886
1775406655,233,,Aggregated,1217.200000,0.000000,15,22,29,35,63,110,230,590,6400,10000,21000,122858,2,15,56.03609239447739,2.151599997887388,21055.42389999755,5945.245918051734
1775406656,234,,Aggregated,1221.500000,0.000000,15,22,29,35,62,110,230,580,6300,10000,21000,124172,2,15,55.64482706810431,2.151599997887388,21055.42389999755,5975.684703475824
1775406657,235,,Aggregated,1215.500000,0.000000,15,22,29,34,62,110,230,570,6300,10000,21000,125176,2,15,55.38708295919813,2.151599997887388,21055.42389999755,5981.6781891097335
1775406658,236,,Aggregated,1205.700000,0.000000,15,22,29,35,63,110,230,560,6200,10000,21000,126424,2,15,55.38142033791486,2.151599997887388,21055.42389999755,6020.339389672847
1775406659,237,,Aggregated,1197.800000,0.000000,15,22,29,35,63,110,230,550,6200,10000,21000,127516,2,15,55.05226957401877,2.151599997887388,21055.42389999755,6033.726348066125
1775406660,238,,Aggregated,1200.700000,0.000000,15,22,29,35,63,110,230,540,6200,10000,21000,128767,2,15,54.93590217525055,2.151599997887388,21055.42389999755,6059.941871752856
1775406661,239,,Aggregated,1211.400000,0.000000,15,22,29,35,64,110,240,530,6200,10000,21000,129831,2,15,55.02516334003764,2.151599997887388,21055.42389999755,6066.417974135607
1775406662,240,,Aggregated,1200.500000,0.000000,15,23,29,35,64,110,240,530,6200,10000,21000,130911,2,15,54.8888272414113,2.151599997887388,21055.42389999755,6096.48916439413
1775406663,241,,Aggregated,1184.000000,0.000000,15,23,29,36,65,120,250,630,6100,10000,21000,131640,2,15,55.5864443208787,2.151599997887388,21055.42389999755,6081.319614099058
1775406664,242,,Aggregated,1165.800000,0.000000,15,23,30,36,66,120,260,640,6100,10000,21000,132442,2,15,55.9849771069635,2.151599997887388,21055.42389999755,6129.982845320971
1775406665,243,,Aggregated,1122.400000,0.000000,15,23,30,36,68,120,270,650,5900,10000,21000,133456,2,15,56.59309226112399,2.151599997887388,21055.42389999755,6140.940617132238
1775406666,244,,Aggregated,1098.000000,0.000000,15,23,30,37,68,120,270,640,5700,10000,21000,134501,2,15,56.38308805808458,2.151599997887388,21055.42389999755,6171.9546323075665
1775406667,245,,Aggregated,1043.500000,0.000000,15,23,30,37,69,120,270,630,5700,10000,21000,135714,2,15,56.325300016950706,2.151599997887388,21055.42389999755,6193.649586630709
1775406668,246,,Aggregated,1031.500000,0.000000,15,23,30,37,68,120,270,620,5600,10000,21000,136984,2,15,56.07993093062243,2.151599997887388,21055.42389999755,6218.355654674999
1775406669,247,,Aggregated,1034.700000,0.000000,16,23,30,37,68,120,260,620,5600,10000,21000,138207,2,16,55.847734928046066,2.151599997887388,21055.42389999755,6241.646059895664
1775406670,248,,Aggregated,1035.800000,0.000000,16,23,31,37,70,120,270,610,5500,10000,21000,139115,2,16,56.11699830715916,2.151599997887388,21055.42389999755,6246.282421018582
1775406671,249,,Aggregated,1043.400000,0.000000,16,23,31,38,70,130,280,600,5500,10000,21000,140140,2,16,56.22650146425288,2.151599997887388,21055.42389999755,6272.833302411874
1775406672,250,,Aggregated,1024.100000,0.000000,16,23,31,38,71,130,280,600,5500,10000,21000,141421,2,16,56.117411952966414,2.151599997887388,21055.42389999755,6302.7481137879095
1775406673,251,,Aggregated,1014.600000,0.000000,16,23,31,38,71,130,280,590,5500,10000,21000,142590,2,16,55.90144699768876,2.151599997887388,21055.42389999755,6310.635773897187
1775406674,252,,Aggregated,1030.500000,0.000000,16,24,31,38,71,130,280,590,5500,10000,21000,143749,2,16,55.861033997456914,2.151599997887388,21055.42389999755,6338.898677556018
1775406675,253,,Aggregated,1088.800000,0.000000,16,24,31,38,72,130,280,580,5500,10000,21000,144844,2,16,55.89941625956471,2.151599997887388,21055.42389999755,6357.690156306095
1775406676,254,,Aggregated,1112.000000,0.000000,16,24,32,39,73,130,290,620,5500,10000,21000,145831,2,16,56.57432265636547,2.151599997887388,21055.42389999755,6367.536127435182
1775406677,255,,Aggregated,1156.500000,0.000000,16,24,32,39,74,130,290,610,5500,10000,21000,146772,2,16,56.50463466669638,2.151599997887388,21055.42389999755,6384.194131033167
1775406678,256,,Aggregated,1123.500000,0.000000,16,24,32,39,75,130,290,610,5500,10000,21000,147960,2,16,56.71024417545323,2.151599997887388,21055.42389999755,6414.086746417951
1775406679,257,,Aggregated,1111.200000,0.000000,16,24,32,40,76,130,290,600,5400,10000,21000,149061,2,16,56.666992923703404,2.151599997887388,21055.42389999755,6435.935388867645
1775406680,258,,Aggregated,1098.400000,0.000000,16,24,33,40,77,140,300,600,5400,10000,21000,150118,2,16,56.93226470110338,2.151599997887388,21055.42389999755,6444.631776335949
1775406681,259,,Aggregated,1076.700000,0.000000,16,24,33,41,78,140,300,600,5400,10000,21000,151085,2,16,57.14943570705346,2.151599997887388,21055.42389999755,6453.324545785485
1775406682,260,,Aggregated,1097.600000,0.000000,16,25,33,41,79,140,300,590,5400,10000,21000,152077,2,16,57.21937049389533,2.151599997887388,21055.42389999755,6491.150206803132
1775406683,261,,Aggregated,1089.100000,0.000000,16,25,34,42,80,140,310,590,5400,10000,21000,153381,2,16,57.410177527855836,2.151599997887388,21055.42389999755,6523.49818426011
1775406684,262,,Aggregated,1093.200000,0.000000,16,25,34,42,81,140,310,600,5400,10000,21000,154215,2,16,57.58841622669692,2.151599997887388,21055.42389999755,6504.081198327011
1775406685,263,,Aggregated,1055.100000,0.000000,16,25,34,43,83,150,320,600,5400,10000,21000,155172,2,16,58.13113841479212,2.151599997887388,21055.42389999755,6550.66434666048
1775406686,264,,Aggregated,1035.700000,0.000000,16,25,34,43,84,150,320,600,5300,10000,21000,156081,2,16,58.1597507127703,2.151599997887388,21055.42389999755,6549.58407493545
1775406687,265,,Aggregated,1020.100000,0.000000,16,25,35,43,86,150,330,600,5300,10000,21000,157237,2,16,58.59598082957426,2.151599997887388,21055.42389999755,6577.964753842925
1775406688,266,,Aggregated,1053.200000,0.000000,16,25,35,43,85,150,330,600,5300,10000,21000,158530,2,16,58.367542198951845,2.151599997887388,21055.42389999755,6609.1275594524695
1775406689,267,,Aggregated,1041.600000,0.000000,16,25,34,43,85,150,320,600,5300,10000,21000,159904,2,16,58.01217471045056,2.151599997887388,21055.42389999755,6640.606382579548
1775406690,268,,Aggregated,1046.100000,0.000000,16,25,35,43,85,150,320,590,5300,10000,21000,161309,2,16,57.881972639467406,2.151599997887388,21055.42389999755,6665.625885722433
1775406691,269,,Aggregated,1090.400000,0.000000,16,25,35,43,85,150,320,590,5300,10000,21000,162626,2,16,57.66701805123313,2.151599997887388,21055.42389999755,6677.947228610431
1775406692,270,,Aggregated,1100.400000,0.000000,16,25,35,43,85,150,320,580,5300,10000,21000,163891,2,16,57.50630902795068,2.151599997887388,21055.42389999755,6707.719868693217
1775406693,271,,Aggregated,1136.200000,0.000000,16,25,35,43,85,150,320,580,5300,10000,21000,165209,2,16,57.327736711679066,2.151599997887388,21055.42389999755,6717.442264041305
1775406694,272,,Aggregated,1152.100000,0.000000,16,25,35,43,85,150,310,570,5300,10000,21000,166610,2,16,57.083058592520565,2.151599997887388,21055.42389999755,6757.605131744794
1775406695,273,,Aggregated,1192.400000,0.000000,16,25,35,44,85,150,310,570,5300,10000,21000,167998,2,16,56.9381943023133,2.151599997887388,21055.42389999755,6776.268729389635
1775406696,274,,Aggregated,1228.600000,0.000000,16,26,35,44,86,150,320,560,5200,10000,21000,169202,2,16,57.055345001240845,2.151599997887388,21055.42389999755,6795.548563255754
1775406697,275,,Aggregated,1261.800000,0.000000,17,26,35,44,86,150,310,560,5200,10000,21000,170483,2,17,56.995770215209866,2.151599997887388,21055.42389999755,6812.96506983101
1775406698,276,,Aggregated,1277.700000,0.000000,16,26,35,44,86,150,310,560,5200,10000,21000,171816,2,16,56.747503784279445,2.151599997887388,21055.42389999755,6848.011931368441
1775406699,277,,Aggregated,1308.700000,0.000000,16,26,35,44,86,150,310,550,5200,10000,21000,173143,2,16,56.57020543365865,2.151599997887388,21055.42389999755,6856.664693345962
1775406700,278,,Aggregated,1332.500000,0.000000,17,26,36,45,86,150,310,550,5200,10000,21000,174477,2,17,56.577331856921454,2.151599997887388,21055.42389999755,6885.927211036412
1775406701,279,,Aggregated,1331.100000,0.000000,17,26,36,45,87,150,310,550,5200,10000,21000,175827,2,17,56.63534631768752,2.151599997887388,21055.42389999755,6916.421687226649
1775406702,280,,Aggregated,1320.300000,0.000000,17,26,36,45,88,150,310,540,5200,10000,21000,176943,2,17,56.57890889778239,2.151599997887388,21055.42389999755,6912.035582080105
1775406703,281,,Aggregated,1313.800000,0.000000,17,26,36,45,88,150,310,540,5100,10000,21000,178294,2,17,56.51413646393229,2.151599997887388,21055.42389999755,6958.060832108764
1775406704,282,,Aggregated,1291.800000,0.000000,17,26,36,45,88,150,310,530,5100,10000,21000,179799,2,17,56.22234219712243,2.151599997887388,21055.42389999755,6983.528495709097
1775406705,283,,Aggregated,1306.600000,0.000000,17,26,36,45,87,150,300,530,5100,10000,21000,181214,2,17,56.02097634399305,2.151599997887388,21055.42389999755,7009.014916066088
1775406706,284,,Aggregated,1304.200000,0.000000,17,26,36,45,87,150,300,530,5100,10000,21000,182598,2,17,55.85696190429479,2.151599997887388,21055.42389999755,7015.794198183989
1775406707,285,,Aggregated,1316.800000,0.000000,17,26,36,45,87,150,300,520,5100,10000,21000,183995,2,17,55.67047685046086,2.151599997887388,21055.42389999755,7055.419190738879
1775406708,286,,Aggregated,1329.900000,0.000000,17,26,36,45,87,150,300,520,5100,10000,21000,185549,2,17,55.384157837015756,2.151599997887388,21055.42389999755,7072.801534904526
1775406709,287,,Aggregated,1350.700000,0.000000,17,26,36,45,86,150,300,520,5100,10000,21000,186899,2,17,55.173199934726426,2.151599997887388,21055.42389999755,7092.5621859935045
1775406710,288,,Aggregated,1360.500000,0.000000,17,26,36,45,88,150,300,520,5100,10000,21000,188192,2,17,55.45832738161335,2.151599997887388,21055.42389999755,7123.33068887094
1775406711,289,,Aggregated,1360.000000,0.000000,17,26,36,45,87,150,300,510,5000,10000,21000,189507,2,17,55.23567828048944,2.151599997887388,21055.42389999755,7134.681980085168
1775406712,290,,Aggregated,1365.900000,0.000000,17,26,36,45,88,150,300,510,5000,10000,21000,190919,2,17,55.19079518120599,2.151599997887388,21055.42389999755,7160.510975858872
1775406713,291,,Aggregated,1371.100000,0.000000,17,26,36,45,88,150,300,510,5000,10000,21000,192392,2,17,55.03933904008849,2.151599997887388,21055.42389999755,7193.316879080211
1775406714,292,,Aggregated,1403.200000,0.000000,17,26,36,46,88,150,300,500,5000,10000,21000,193905,2,17,54.92641065934686,2.151599997887388,21055.42389999755,7213.162094840257
1775406715,293,,Aggregated,1400.900000,0.000000,17,26,36,45,87,150,300,500,5000,10000,21000,195395,2,17,54.657617883265104,2.151599997887388,21055.42389999755,7233.433516722536
1775406716,294,,Aggregated,1399.200000,0.000000,17,26,37,46,88,150,300,500,5000,10000,21000,196842,2,17,54.67847942715874,2.151599997887388,21055.42389999755,7266.298610052732
1775406717,295,,Aggregated,1411.800000,0.000000,17,27,37,46,87,150,300,500,4900,10000,21000,198167,2,17,54.58494623676358,2.151599997887388,21055.42389999755,7284.841643664182
1775406718,296,,Aggregated,1411.300000,0.000000,17,27,37,46,87,150,300,490,4900,10000,21000,199482,2,17,54.45390164977691,2.151599997887388,21055.42389999755,7298.982429492386
1775406719,297,,Aggregated,1395.700000,0.000000,17,27,37,46,87,150,290,490,4900,10000,21000,201127,2,17,54.253071690031085,2.151599997887388,21055.42389999755,7333.620269779791
1775406720,298,,Aggregated,1404.600000,0.000000,17,27,37,46,88,150,290,490,4900,10000,21000,202604,2,17,54.17386572081899,2.151599997887388,21055.42389999755,7351.311760873428
1775406721,299,,Aggregated,1407.700000,0.000000,17,27,37,46,89,150,300,510,4900,10000,21000,203645,2,17,54.52787258612099,2.151599997887388,21055.42389999755,7354.697375334528
1775406722,300,,Aggregated,1438.500000,0.000000,17,27,37,46,89,150,300,510,4900,10000,21000,204862,2,17,54.6244521380279,2.151599997887388,21055.42389999755,7390.751173961008
1775406723,301,,Aggregated,1419.000000,0.000000,17,27,37,46,89,150,300,510,4900,10000,21000,206601,2,17,54.46574793297572,2.151599997887388,21055.42389999755,7420.114220163504
1775406724,302,,Aggregated,1396.600000,0.000000,17,27,37,46,89,150,300,510,4900,10000,21000,207648,2,17,54.53302881655837,2.151599997887388,21055.42389999755,7404.556677646787
1775406725,303,,Aggregated,1385.800000,0.000000,17,27,38,47,91,160,300,510,4900,10000,21000,208991,2,17,54.77724616849807,2.151599997887388,21055.42389999755,7458.7112698632955
1775406726,304,,Aggregated,1401.500000,0.000000,17,27,38,47,91,160,310,520,4800,10000,21000,210006,2,17,55.043972013659555,2.151599997887388,21055.42389999755,7428.829385827072
1775406727,305,,Aggregated,1373.900000,0.000000,17,27,38,48,93,160,320,530,4800,10000,21000,211075,2,17,55.42373388985285,2.151599997887388,21055.42389999755,7490.314262702831
