Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775408465,159,,Aggregated,305.200000,0.000000,13,16,18,20,31,70,210,590,16000,16000,16000,47184,0,13,92.76709842531399,3.00950000382727,16037.740699997812,3536.0442734825365
1775408466,160,,Aggregated,258.500000,0.000000,13,16,18,20,31,70,210,590,16000,16000,16000,47187,0,13,92.85873640621395,3.00950000382727,16037.740699997812,3536.4911522241296
1775408467,161,,Aggregated,249.000000,0.000000,13,16,18,20,31,70,210,590,16000,16000,16000,47188,0,13,92.85688460837537,3.00950000382727,16037.740699997812,3536.416546579639
1775408468,162,,Aggregated,249.000000,0.000000,13,16,18,20,31,70,210,590,16000,16000,16000,47190,0,13,92.85375042593805,3.00950000382727,16037.740699997812,3536.3279084551814
1775408469,163,,Aggregated,248.400000,0.000000,13,16,18,20,32,77,260,3800,16000,16000,16000,47337,0,13,111.32434206434857,3.00950000382727,16037.740699997812,3526.2042165747725
1775408470,164,,Aggregated,248.100000,0.000000,14,16,18,20,34,91,270,4000,16000,16000,16000,47865,0,14,115.93295060064635,2.8406000055838376,16037.740699997812,3598.7146349106865
1775408471,165,,Aggregated,247.800000,0.000000,13,16,18,20,34,90,270,4000,16000,16000,16000,48216,0,13,115.15950394474667,2.8406000055838376,16037.740699997812,3579.5189771030364
1775408472,166,,Aggregated,247.800000,0.000000,13,16,18,20,34,90,270,4000,16000,16000,16000,48216,0,13,115.15950394474667,2.8406000055838376,16037.740699997812,3579.5189771030364
1775408473,167,,Aggregated,247.800000,0.000000,13,16,18,20,34,90,270,4000,16000,16000,16000,48216,0,13,115.15950394474667,2.8406000055838376,16037.740699997812,3579.5189771030364
1775408474,168,,Aggregated,161.700000,0.000000,14,16,19,21,37,110,370,3900,16000,16000,16000,48710,0,14,126.17681959556536,2.8406000055838376,16037.740699997812,3654.702299322521
1775408475,169,,Aggregated,112.800000,0.000000,14,16,19,21,39,110,370,3900,16000,16000,16000,49289,0,14,125.24875005173607,2.8406000055838376,16037.740699997812,3662.722453285723
1775408476,170,,Aggregated,103.500000,0.000000,14,16,19,22,43,120,400,3800,16000,16000,16000,49965,0,14,125.19276129090247,2.8406000055838376,16037.740699997812,3690.179045331732
1775408477,171,,Aggregated,153.000000,0.000000,14,16,19,22,44,110,400,3800,16000,16000,16000,50684,0,14,123.88064553113188,2.8406000055838376,16037.740699997812,3746.96132901902
1775408478,172,,Aggregated,228.000000,0.000000,14,17,19,22,45,110,390,3700,16000,16000,16000,51670,0,14,122.0368303096527,2.8406000055838376,16037.740699997812,3796.7779756144764
1775408479,173,,Aggregated,293.400000,0.000000,14,17,19,22,44,110,380,3700,16000,16000,16000,52437,0,14,120.54066352956363,2.8406000055838376,16037.740699997812,3820.743711501421
1775408480,174,,Aggregated,362.400000,0.000000,14,17,20,23,47,120,400,3700,16000,16000,16000,53228,0,14,120.2076882355077,2.8406000055838376,16037.740699997812,3874.7288832945064
1775408481,175,,Aggregated,458.400000,0.000000,14,17,20,23,47,120,390,3600,16000,16000,16000,54124,0,14,118.51770049884443,2.8406000055838376,16037.740699997812,3903.333308698544
1775408482,176,,Aggregated,496.300000,0.000000,14,17,20,23,46,110,380,3600,15000,16000,16000,55077,0,14,116.76729926102121,2.8406000055838376,16037.740699997812,3957.2736532490876
1775408483,177,,Aggregated,533.900000,0.000000,14,17,20,23,45,110,370,3600,15000,16000,16000,56063,0,14,115.00819711394894,2.8406000055838376,16037.740699997812,4003.804309437597
1775408484,178,,Aggregated,608.900000,0.000000,14,17,20,23,44,110,360,3500,15000,16000,16000,57022,0,14,113.27972906070094,2.8406000055838376,16037.740699997812,4043.0790572059905
1775408485,179,,Aggregated,695.600000,0.000000,14,17,20,23,43,110,350,3500,15000,16000,16000,58034,0,14,111.5389006892396,2.8406000055838376,16037.740699997812,4088.776148464693
1775408486,180,,Aggregated,797.200000,0.000000,14,17,20,23,43,110,340,3400,15000,16000,16000,59040,0,14,109.88883576557208,2.8406000055838376,16037.740699997812,4124.338482384824
1775408487,181,,Aggregated,844.400000,0.000000,14,17,20,23,42,100,330,3400,15000,16000,16000,59898,0,14,108.64077843165579,2.8406000055838376,16037.740699997812,4155.006177167852
1775408488,182,,Aggregated,868.200000,0.000000,14,17,20,23,42,100,330,3400,15000,16000,16000,60274,0,14,108.02402193482006,2.8406000055838376,16037.740699997812,4135.10417427083
1775408489,183,,Aggregated,904.600000,0.000000,14,17,20,23,46,120,400,3300,15000,16000,16000,60877,0,14,110.6140792860883,2.8406000055838376,16037.740699997812,4205.596087192207
1775408490,184,,Aggregated,914.700000,0.000000,14,17,20,24,49,120,400,3300,15000,16000,16000,61456,0,14,110.36935660308559,2.8406000055838376,16037.740699997812,4188.585947669878
1775408491,185,,Aggregated,852.200000,0.000000,14,17,20,24,49,120,400,3300,15000,16000,16000,61548,0,14,110.21994400141786,2.8406000055838376,16037.740699997812,4183.748943913693
1775408492,186,,Aggregated,839.700000,0.000000,14,17,21,24,55,140,530,3300,15000,16000,16000,62142,0,14,114.61012595827795,2.8406000055838376,16037.740699997812,4256.224341025393
1775408493,187,,Aggregated,819.900000,0.000000,14,17,21,25,54,140,510,3300,15000,16000,16000,62987,0,14,113.33084816706993,2.8406000055838376,16037.740699997812,4281.5626716624065
1775408494,188,,Aggregated,724.300000,0.000000,14,17,21,25,53,140,500,3200,15000,16000,16000,63980,0,14,111.88759170364392,2.8406000055838376,16037.740699997812,4322.7587683651145
1775408495,189,,Aggregated,697.000000,0.000000,14,17,21,25,52,140,480,3200,15000,16000,16000,64989,0,14,110.47664671558516,2.8406000055838376,16037.740699997812,4366.385126713752
1775408496,190,,Aggregated,695.500000,0.000000,14,17,21,25,51,140,460,3100,15000,16000,16000,66102,0,14,108.81650823271839,2.576999999291729,16037.740699997812,4408.942271035672
1775408497,191,,Aggregated,692.700000,0.000000,14,17,21,25,50,130,440,3100,15000,16000,16000,67107,0,14,107.44400616476821,2.5334999954793602,16037.740699997812,4442.806383834772
1775408498,192,,Aggregated,696.100000,0.000000,14,17,21,25,50,130,430,3000,15000,16000,16000,68152,0,14,106.26903557194137,2.5334999954793602,16037.740699997812,4485.087877098251
1775408499,193,,Aggregated,701.900000,0.000000,14,17,21,25,49,130,410,2900,15000,16000,16000,69160,0,14,104.95694088488943,2.5334999954793602,16037.740699997812,4518.2475419317525
1775408500,194,,Aggregated,723.700000,0.000000,14,17,21,25,49,130,400,2800,15000,16000,16000,70199,0,14,103.6323139090149,2.5334999954793602,16037.740699997812,4556.116825025998
1775408501,195,,Aggregated,796.000000,0.000000,14,18,21,25,48,120,390,2700,15000,16000,16000,71302,0,14,102.31421912427516,2.5334999954793602,16037.740699997812,4598.96524641665
1775408502,196,,Aggregated,837.700000,0.000000,14,18,21,25,48,120,390,2000,15000,16000,16000,72248,0,14,101.2475530948796,2.5334999954793602,16037.740699997812,4625.881450005537
1775408503,197,,Aggregated,880.800000,0.000000,14,18,22,26,51,130,380,1900,15000,16000,16000,73002,0,14,101.07850770525309,2.5334999954793602,16037.740699997812,4640.144009753158
1775408504,198,,Aggregated,985.900000,0.000000,14,18,22,26,52,130,390,1900,15000,16000,16000,73530,0,14,101.05907127429441,2.5334999954793602,16037.740699997812,4653.224452604379
1775408505,199,,Aggregated,1019.800000,0.000000,14,18,22,26,53,140,470,1800,15000,16000,16000,74219,0,14,101.97749427503567,2.5334999954793602,16037.740699997812,4682.053099610612
1775408506,200,,Aggregated,990.000000,0.000000,14,18,22,26,53,140,530,1800,15000,16000,16000,74900,0,14,102.18117543523138,2.5334999954793602,16037.740699997812,4706.5884779706275
1775408507,201,,Aggregated,951.200000,0.000000,14,18,22,27,55,140,520,1700,15000,16000,16000,75625,0,14,102.3261604323807,2.5334999954793602,16037.740699997812,4732.30027107438
1775408508,202,,Aggregated,917.800000,0.000000,14,18,23,27,56,150,520,1700,15000,16000,16000,76422,0,14,102.15477173063731,2.5334999954793602,16037.740699997812,4760.414278610871
1775408509,203,,Aggregated,879.300000,0.000000,14,19,23,28,58,150,510,1700,15000,16000,16000,77280,0,14,102.00135018761428,2.5334999954793602,16037.740699997812,4785.114208074534
1775408510,204,,Aggregated,848.900000,0.000000,15,19,23,28,58,150,510,1600,15000,16000,16000,78388,0,15,100.97181980531317,2.5334999954793602,16037.740699997812,4832.69163647497
1775408511,205,,Aggregated,823.600000,0.000000,15,19,23,28,57,150,500,1600,15000,16000,16000,79524,0,15,99.75705455458571,2.5334999954793602,16037.740699997812,4872.462124641617
1775408512,206,,Aggregated,807.000000,0.000000,15,19,23,28,55,150,490,1500,15000,16000,16000,80675,0,15,98.54855259496628,2.5334999954793602,16037.740699997812,4907.914744344593
1775408513,207,,Aggregated,819.300000,0.000000,15,19,23,27,54,140,480,1500,15000,16000,16000,81793,0,15,97.39898775321868,2.5334999954793602,16037.740699997812,4941.724414069664
1775408514,208,,Aggregated,819.800000,0.000000,15,19,23,28,54,140,480,1500,15000,16000,16000,82910,0,15,96.40720703411982,2.5334999954793602,16037.740699997812,4977.248281268846
1775408515,209,,Aggregated,842.100000,0.000000,15,19,23,28,53,140,470,1500,15000,16000,16000,84039,0,15,95.4267241935148,2.5334999954793602,16037.740699997812,5012.276573971609
1775408516,210,,Aggregated,883.200000,0.000000,15,19,23,28,52,140,460,1500,15000,16000,16000,85177,0,15,94.36536538031173,2.5334999954793602,16037.740699997812,5044.6371438299075
1775408517,211,,Aggregated,939.400000,0.000000,15,19,23,28,52,130,460,1500,15000,16000,16000,86378,0,15,93.27780397090623,2.5334999954793602,16037.740699997812,5082.216617657274
1775408518,212,,Aggregated,984.600000,0.000000,15,19,23,27,51,130,450,1500,15000,16000,16000,87535,0,15,92.24001301649498,2.5334999954793602,16037.740699997812,5115.365887930542
1775408519,213,,Aggregated,1028.500000,0.000000,15,19,23,27,50,130,440,1400,15000,16000,16000,88700,0,15,91.24119946447661,2.5334999954793602,16037.740699997812,5148.629278466742
1775408520,214,,Aggregated,1078.600000,0.000000,15,19,23,27,50,130,430,1400,15000,16000,16000,89858,0,15,90.23605330297956,2.5334999954793602,16037.740699997812,5183.291615660264
1775408521,215,,Aggregated,1111.900000,0.000000,15,19,23,27,49,130,430,1400,15000,16000,16000,91010,0,15,89.37245751235014,2.5334999954793602,16037.740699997812,5209.918931985496
1775408522,216,,Aggregated,1143.100000,0.000000,15,19,23,27,49,120,420,1300,15000,16000,16000,92145,0,15,88.52376721579223,2.5334999954793602,16037.740699997812,5242.161593141244
1775408523,217,,Aggregated,1143.700000,0.000000,15,19,23,27,49,120,420,1300,15000,16000,16000,93252,0,15,87.72900984321122,2.5334999954793602,16037.740699997812,5277.56118903616
1775408524,218,,Aggregated,1149.400000,0.000000,15,19,23,27,48,120,410,1200,15000,16000,16000,94462,0,15,86.88197814252304,2.5334999954793602,16037.740699997812,5311.262105396879
1775408525,219,,Aggregated,1147.300000,0.000000,15,19,23,27,48,120,400,1200,15000,16000,16000,95520,0,15,86.14505623219057,2.5334999954793602,16037.740699997812,5330.02875837521
1775408526,220,,Aggregated,1144.500000,0.000000,15,19,23,27,48,120,400,1200,15000,16000,16000,96728,0,15,85.43740760171463,2.5334999954793602,16037.740699997812,5368.393877677611
1775408527,221,,Aggregated,1152.700000,0.000000,15,19,23,28,49,120,400,1100,15000,16000,16000,97822,0,15,84.78709966366073,2.5334999954793602,16037.740699997812,5391.808325325592
1775408528,222,,Aggregated,1146.300000,0.000000,15,19,24,28,50,120,390,1100,15000,16000,16000,98987,0,15,84.26191871456545,2.5334999954793602,16037.740699997812,5426.6168789841095
1775408529,223,,Aggregated,1153.600000,0.000000,15,19,24,28,50,120,390,1000,15000,16000,16000,100015,0,15,83.78150137778167,2.5334999954793602,16037.740699997812,5443.855051742239
1775408530,224,,Aggregated,1142.700000,0.000000,15,19,24,29,50,120,380,1000,15000,16000,16000,101226,0,15,83.17500516960736,2.5334999954793602,16037.740699997812,5485.679143698259
1775408531,225,,Aggregated,1145.300000,0.000000,15,19,24,29,50,110,370,1000,15000,16000,16000,102339,0,15,82.5096603025113,2.5334999954793602,16037.740699997812,5507.840031659484
1775408532,226,,Aggregated,1130.800000,0.000000,15,20,25,29,51,110,370,1000,15000,16000,16000,103544,0,15,81.99467398399501,2.5334999954793602,16037.740699997812,5543.458616626748
1775408533,227,,Aggregated,1136.300000,0.000000,15,20,25,29,51,110,360,990,15000,16000,16000,104649,0,15,81.54026298673573,2.5334999954793602,16037.740699997812,5566.434251641201
1775408534,228,,Aggregated,1130.600000,0.000000,15,20,25,29,51,110,360,970,15000,16000,16000,105821,0,15,80.89953896106638,2.5334999954793602,16037.740699997812,5597.824685081411
1775408535,229,,Aggregated,1136.700000,0.000000,15,20,25,29,51,110,350,960,15000,16000,16000,106924,0,15,80.36566926040146,2.5334999954793602,16037.740699997812,5620.7292095320045
1775408536,230,,Aggregated,1138.200000,0.000000,15,20,25,30,52,110,340,950,15000,16000,16000,108027,0,15,79.99919841057539,2.5334999954793602,16037.740699997812,5652.433724902108
1775408537,231,,Aggregated,1136.300000,0.000000,15,20,25,30,54,120,340,920,15000,16000,16000,109136,0,15,79.80732237116226,2.5334999954793602,16037.740699997812,5668.330706641255
1775408538,232,,Aggregated,1138.000000,0.000000,15,20,26,31,54,110,330,900,15000,16000,16000,110240,0,15,79.37320748638753,2.5334999954793602,16037.740699997812,5705.429707910014
1775408539,233,,Aggregated,1126.600000,0.000000,15,20,26,31,54,110,330,870,15000,16000,16000,111277,0,15,78.85197511884309,2.5334999954793602,16037.740699997812,5717.874053038813
1775408540,234,,Aggregated,1128.300000,0.000000,15,20,26,31,56,120,330,860,15000,16000,16000,112365,0,15,78.84566584523138,2.5334999954793602,16037.740699997812,5753.551977929071
1775408541,235,,Aggregated,1121.600000,0.000000,15,21,27,32,57,120,330,830,15000,16000,16000,113573,0,15,78.54153526542038,2.5334999954793602,16037.740699997812,5785.484516566437
1775408542,236,,Aggregated,1119.400000,0.000000,15,21,27,32,57,120,330,810,15000,16000,16000,114112,0,15,78.22061927404204,2.5334999954793602,16037.740699997812,5764.311360768368
1775408543,237,,Aggregated,1108.700000,0.000000,15,21,27,32,57,120,330,810,15000,16000,16000,114246,0,15,78.15154855049241,2.5334999954793602,16037.740699997812,5758.678098139103
1775408544,238,,Aggregated,1108.700000,0.000000,15,21,27,32,57,120,330,810,15000,16000,16000,114246,0,15,78.15154855049241,2.5334999954793602,16037.740699997812,5758.678098139103
1775408545,239,,Aggregated,1052.600000,0.000000,15,21,27,32,57,120,340,900,15000,16000,16000,114365,0,15,79.43844189130881,2.5334999954793602,16037.740699997812,5769.009390985004
1775408546,240,,Aggregated,954.100000,0.000000,15,21,27,32,57,120,340,890,15000,16000,16000,114434,0,15,79.39573568169861,2.5334999954793602,16037.740699997812,5766.5251673453695
1775408547,241,,Aggregated,836.500000,0.000000,15,21,27,32,57,120,340,890,15000,16000,16000,114486,0,15,79.36675724629674,2.5334999954793602,16037.740699997812,5764.339639781283
1775408549,242,,Aggregated,836.500000,0.000000,15,21,27,32,57,120,340,890,15000,16000,16000,114486,0,15,79.36675724629674,2.5334999954793602,16037.740699997812,5764.339639781283
1775408550,243,,Aggregated,836.500000,0.000000,15,21,27,32,57,120,340,890,15000,16000,16000,114486,0,15,79.36675724629674,2.5334999954793602,16037.740699997812,5764.339639781283
1775408551,244,,Aggregated,836.500000,0.000000,15,21,27,32,57,120,340,890,15000,16000,16000,114486,0,15,79.36675724629674,2.5334999954793602,16037.740699997812,5764.339639781283
1775408552,245,,Aggregated,836.500000,0.000000,15,21,27,32,57,120,340,890,15000,16000,16000,114486,0,15,79.36675724629674,2.5334999954793602,16037.740699997812,5764.339639781283
1775408553,246,,Aggregated,836.500000,0.000000,15,21,27,32,57,120,340,890,15000,16000,16000,114486,0,15,79.36675724629674,2.5334999954793602,16037.740699997812,5764.339639781283
1775408554,247,,Aggregated,89.400000,0.000000,15,21,27,32,58,120,360,1000,15000,16000,16000,114766,0,15,89.69190846853161,2.5334999954793602,16037.740699997812,5780.460406392137
1775408555,248,,Aggregated,35.900000,0.000000,15,21,27,32,60,130,390,1500,15000,16000,16000,115153,0,15,102.27526190632878,2.5334999954793602,16037.740699997812,5786.527654511823
1775408556,249,,Aggregated,49.200000,0.000000,15,21,27,33,62,140,390,1500,15000,16000,16000,116152,0,15,102.43660280752461,2.5334999954793602,16037.740699997812,5848.959139747916
1775408557,250,,Aggregated,87.500000,0.000000,15,21,27,33,62,130,390,1400,15000,16000,16000,117450,0,15,101.50094739207736,2.5334999954793602,16037.740699997812,5878.885389527459
1775408558,251,,Aggregated,176.200000,0.000000,15,21,27,32,61,130,380,1400,15000,16000,16000,118787,0,15,100.50131452010294,2.5334999954793602,16037.740699997812,5915.819483613527
1775408559,252,,Aggregated,296.100000,0.000000,15,21,27,32,60,130,380,1400,15000,16000,16000,120049,0,15,99.65864370131833,2.5334999954793602,16037.740699997812,5935.90219826904
1775408560,253,,Aggregated,426.300000,0.000000,15,21,27,32,60,130,370,1300,15000,16000,16000,121385,0,15,98.88380782798048,2.5334999954793602,16037.740699997812,5981.555505210693
1775408561,254,,Aggregated,552.100000,0.000000,15,21,27,32,60,130,370,1200,14000,16000,16000,122798,0,15,97.9304778701567,2.5334999954793602,16037.740699997812,6017.722625775664
1775408562,255,,Aggregated,684.400000,0.000000,15,21,27,32,59,130,360,1200,14000,16000,16000,124200,0,15,96.98643680192765,2.5334999954793602,16037.740699997812,6050.354323671498
1775408563,256,,Aggregated,826.100000,0.000000,15,21,27,32,58,130,360,1200,14000,16000,16000,125518,0,15,96.11332259595713,2.5334999954793602,16037.740699997812,6081.3481970713365
1775408564,257,,Aggregated,965.300000,0.000000,15,21,27,32,58,120,350,1100,14000,16000,16000,126956,0,15,95.27217104823389,2.5334999954793602,16037.740699997812,6117.696469643026
1775408565,258,,Aggregated,1097.300000,0.000000,15,21,26,31,57,120,340,1100,12000,16000,16000,128374,0,15,94.35698855920764,2.5334999954793602,16037.740699997812,6152.555190303333
1775408566,259,,Aggregated,1214.800000,0.000000,15,21,26,31,56,120,340,1000,12000,16000,16000,129864,0,15,93.44206331854713,2.417099996819161,16037.740699997812,6188.2637374484075
1775408567,260,,Aggregated,1318.200000,0.000000,15,20,26,31,56,120,330,1000,12000,16000,16000,131266,0,15,92.57998894915609,2.417099996819161,16037.740699997812,6219.45047460881
1775408568,261,,Aggregated,1366.100000,0.000000,15,20,26,31,55,120,330,990,12000,16000,16000,132744,0,15,91.79967100358508,2.417099996819161,16037.740699997812,6256.054307539323
1775408569,262,,Aggregated,1379.500000,0.000000,15,20,26,31,55,120,320,970,12000,16000,16000,133919,0,15,91.14802878829678,2.417099996819161,16037.740699997812,6268.205079189659
1775408570,263,,Aggregated,1392.600000,0.000000,15,21,26,31,58,130,340,970,12000,16000,16000,135010,0,15,91.59477593141287,2.417099996819161,16037.740699997812,6294.138974890749
1775408571,264,,Aggregated,1385.200000,0.000000,15,21,26,31,57,120,330,950,12000,16000,16000,136103,0,15,91.03355160723905,2.417099996819161,16037.740699997812,6327.076302506191
1775408572,265,,Aggregated,1360.500000,0.000000,15,21,27,32,57,120,330,940,12000,16000,16000,137471,0,15,90.4190285456585,2.417099996819161,16037.740699997812,6363.369968938903
1775408573,266,,Aggregated,1327.400000,0.000000,15,21,27,32,57,120,320,900,12000,16000,16000,138985,0,15,89.6995860143212,2.417099996819161,16037.740699997812,6390.811612763968
1775408574,267,,Aggregated,1327.800000,0.000000,15,21,26,32,56,120,320,870,12000,16000,16000,140399,0,15,88.94458896858592,2.417099996819161,16037.740699997812,6425.7561805995765
1775408575,268,,Aggregated,1343.100000,0.000000,15,21,26,31,56,120,320,840,12000,16000,16000,141923,0,15,88.13326069559258,2.417099996819161,16037.740699997812,6460.448207831007
1775408576,269,,Aggregated,1341.000000,0.000000,15,21,26,31,55,120,310,800,12000,16000,16000,143354,0,15,87.47016720077961,2.417099996819161,16037.740699997812,6489.6003180936705
1775408577,270,,Aggregated,1352.300000,0.000000,15,21,26,31,55,120,310,770,12000,16000,16000,144777,0,15,86.82298832411503,2.417099996819161,16037.740699997812,6523.479337187537
1775408578,271,,Aggregated,1346.800000,0.000000,15,21,26,31,55,120,310,740,12000,16000,16000,146252,0,15,86.17973155307601,2.417099996819161,16037.740699997812,6552.519616825753
1775408579,272,,Aggregated,1351.400000,0.000000,16,21,27,32,55,120,300,720,12000,16000,16000,147447,0,16,85.8748438238865,2.417099996819161,16037.740699997812,6567.787164201374
1775408580,273,,Aggregated,1349.300000,0.000000,16,21,27,32,55,120,300,710,12000,16000,16000,148482,8,16,85.47052147533421,2.417099996819161,16037.740699997812,6587.604396492504
1775408581,274,,Aggregated,1347.600000,0.000000,15,21,27,32,55,110,300,690,12000,16000,16000,149245,13,15,85.11534382190791,2.417099996819161,16037.740699997812,6592.338570806392
1775408582,275,,Aggregated,1346.900000,0.800000,15,21,27,31,55,110,300,690,12000,16000,16000,149612,15,15,84.99693159573263,2.417099996819161,16037.740699997812,6594.610138224207
1775408583,276,,Aggregated,1317.500000,1.300000,15,21,26,31,55,110,300,700,12000,16000,16000,149849,17,15,84.94288858050963,2.417099996819161,16037.740699997812,6597.543173461284
1775408584,277,,Aggregated,1217.800000,1.500000,15,21,26,31,55,110,300,700,12000,16000,16000,150037,19,15,84.90383256130696,2.417099996819161,16037.740699997812,6599.939035038024
1775408585,278,,Aggregated,1094.300000,1.700000,15,21,26,31,55,110,300,710,12000,16000,16000,150207,21,15,84.99663222819714,2.417099996819161,16037.740699997812,6602.687591124249
1775408586,279,,Aggregated,973.300000,1.900000,15,21,26,31,55,110,300,730,12000,16000,16000,150358,24,15,85.52431516514473,2.417099996819161,16037.740699997812,6606.174437010335
1775408587,280,,Aggregated,837.100000,2.100000,15,21,26,31,55,120,310,860,12000,16000,16000,150734,24,15,88.3541542259935,2.417099996819161,16037.740699997812,6618.763152308039
1775408588,281,,Aggregated,708.500000,2.400000,15,21,27,31,55,120,320,1000,12000,16000,16000,151507,24,15,92.00153919951497,2.417099996819161,16037.740699997812,6646.53612044328
1775408589,282,,Aggregated,597.000000,2.400000,16,21,27,32,56,120,340,1200,12000,16000,16000,152869,24,16,95.33362754254156,2.417099996819161,16037.740699997812,6690.5363481150525
1775408590,283,,Aggregated,523.800000,2.400000,16,21,27,32,56,120,330,1100,12000,16000,16000,154229,24,16,94.76054952830496,2.417099996819161,16037.740699997812,6715.262337173943
1775408591,284,,Aggregated,538.700000,2.400000,16,21,27,32,56,120,330,1100,12000,16000,16000,155754,24,16,94.10211300962415,2.417099996819161,16037.740699997812,6752.223339368491
1775408592,285,,Aggregated,568.000000,1.600000,16,21,27,32,55,120,320,1000,12000,16000,16000,157340,24,16,93.42446459578728,2.417099996819161,16037.740699997812,6786.300101690606
1775408593,286,,Aggregated,644.800000,1.100000,16,21,27,32,55,110,320,1000,12000,16000,16000,158740,24,16,92.75016914263018,2.417099996819161,16037.740699997812,6814.907691823107
1775408594,287,,Aggregated,756.200000,0.900000,16,21,27,32,55,110,310,1000,12000,16000,16000,160313,24,16,92.06032943929162,2.417099996819161,16037.740699997812,6850.018738343117
1775408595,288,,Aggregated,871.500000,0.700000,16,21,27,32,55,110,310,980,12000,16000,16000,161834,24,16,91.41915838699552,2.417099996819161,16037.740699997812,6879.37666992103
1775408596,289,,Aggregated,1011.000000,0.500000,16,21,27,32,55,110,310,960,12000,16000,16000,163308,24,16,90.89574339959508,2.417099996819161,16037.740699997812,6905.085556127073
1775408597,290,,Aggregated,1144.500000,0.300000,16,21,27,32,54,110,300,950,12000,16000,16000,164856,24,16,90.21645416182051,2.417099996819161,16037.740699997812,6941.061077546465
1775408598,291,,Aggregated,1275.600000,0.000000,16,21,27,32,54,110,300,910,12000,16000,16000,166444,24,16,89.523658885279,2.417099996819161,16037.740699997812,6969.580399413617
1775408599,292,,Aggregated,1396.900000,0.000000,16,21,27,32,54,110,290,870,12000,16000,16000,168013,24,16,88.88177596377263,2.417099996819161,16037.740699997812,7005.826668174486
1775408600,293,,Aggregated,1489.000000,0.000000,16,21,27,32,53,110,290,850,12000,16000,16000,169656,24,16,88.18055499423181,2.417099996819161,16037.740699997812,7039.699167727637
1775408601,294,,Aggregated,1508.100000,0.000000,16,21,27,32,53,110,290,810,12000,16000,16000,171175,24,16,87.65285136206452,2.417099996819161,16037.740699997812,7064.316792755952
1775408602,295,,Aggregated,1536.500000,0.000000,16,21,27,32,53,110,280,780,12000,16000,16000,172671,24,16,87.08448799104319,2.417099996819161,16037.740699997812,7094.95259771473
1775408603,296,,Aggregated,1529.800000,0.000000,16,21,27,32,53,110,280,760,12000,16000,16000,174307,24,16,86.46825157567667,2.417099996819161,16037.740699997812,7127.923996167681
1775408604,297,,Aggregated,1531.300000,0.000000,16,21,27,32,53,110,280,720,12000,16000,16000,175910,24,16,85.84290612188867,2.417099996819161,16037.740699997812,7161.811352396112
1775408605,298,,Aggregated,1552.100000,0.000000,16,21,27,32,52,100,270,710,12000,16000,16000,177456,24,16,85.2385586680716,2.417099996819161,16037.740699997812,7190.568957938869
1775408606,299,,Aggregated,1555.400000,0.000000,16,21,27,32,52,100,270,690,12000,16000,16000,179000,24,16,84.71821175587318,2.417099996819161,16037.740699997812,7215.793312849162
1775408607,300,,Aggregated,1559.300000,0.000000,16,22,27,32,52,100,270,680,12000,16000,16000,180533,24,16,84.27941803105965,2.417099996819161,16037.740699997812,7246.589205297646
1775408608,301,,Aggregated,1570.900000,0.000000,16,22,27,32,53,100,270,670,12000,16000,16000,182014,24,16,83.98270888393877,2.417099996819161,16037.740699997812,7266.5987671278035
1775408609,302,,Aggregated,1565.100000,0.000000,16,22,27,32,53,100,270,660,12000,16000,16000,183532,24,16,83.4498484357018,2.417099996819161,16037.740699997812,7300.176279885796
1775408610,303,,Aggregated,1544.900000,0.000000,16,22,28,32,54,110,270,650,12000,16000,16000,184766,24,16,83.5022014044852,2.417099996819161,16037.740699997812,7306.9087765065005
1775408611,304,,Aggregated,1546.300000,0.000000,16,22,28,33,54,110,270,640,12000,16000,16000,186166,24,16,83.16862315514747,2.417099996819161,16037.740699997812,7351.6723945296135
1775408612,305,,Aggregated,1510.400000,0.000000,16,22,28,33,54,110,270,630,12000,16000,16000,187694,24,16,82.77041809914596,2.417099996819161,16037.740699997812,7373.849307916076
1775408613,306,,Aggregated,1500.600000,0.000000,16,22,28,33,55,110,270,620,12000,16000,16000,189120,24,16,82.41459247621204,2.417099996819161,16037.740699997812,7387.57872250423
1775408614,307,,Aggregated,1505.900000,0.000000,16,22,28,33,55,110,270,610,12000,16000,16000,190791,24,16,82.00553082326306,2.417099996819161,16037.740699997812,7434.69766393593
1775408615,308,,Aggregated,1485.200000,0.000000,16,22,28,33,55,110,270,620,12000,16000,16000,191955,24,16,81.93280306947585,2.417099996819161,16037.740699997812,7422.608543669089
1775408616,309,,Aggregated,1484.300000,0.000000,16,22,28,33,56,110,310,630,12000,16000,16000,192551,24,16,82.77271034843358,2.417099996819161,16037.740699997812,7432.066574569854
1775408617,310,,Aggregated,1451.000000,0.000000,16,22,28,34,58,120,330,660,12000,16000,16000,193324,24,16,83.46814369659872,2.417099996819161,16037.740699997812,7472.90657135172
1775408618,311,,Aggregated,1364.500000,0.000000,16,23,29,34,60,120,330,650,12000,16000,16000,194700,24,16,83.46225980637544,2.417099996819161,16037.740699997812,7495.9752336928605
1775408619,312,,Aggregated,1284.000000,0.000000,16,23,29,35,60,120,320,650,12000,16000,16000,196238,24,16,83.06090978913988,2.417099996819161,16037.740699997812,7530.101993497691
